"성씨,본관별","행정구역(구시군)별",1985,1985
"준(俊)","전국",38,154
"준(俊)","서울특별시",10,36
"준(俊)","부산직할시",3,23
"준(俊)","대구직할시",3,11
"준(俊)","인천직할시",1,3
"준(俊)","경기도",3,16
"준(俊)","강원도",2,9
"준(俊)","충청북도",3,9
"준(俊)","충청남도",5,20
"준(俊)","전라북도",0,4
"준(俊)","전라남도",3,9
"준(俊)","경상북도",3,10
"준(俊)","경상남도",2,4
"지(池)","전국",29782,125648
"지(池)","서울특별시",7780,32190
"지(池)","부산직할시",1991,8315
"지(池)","대구직할시",1022,4170
"지(池)","인천직할시",1190,4888
"지(池)","경기도",4407,18208
"지(池)","강원도",2025,8564
"지(池)","충청북도",2055,8767
"지(池)","충청남도",2477,11371
"지(池)","전라북도",810,3662
"지(池)","전라남도",1795,8101
"지(池)","경상북도",2060,8305
"지(池)","경상남도",1937,8190
"지(池)","제주도",233,917
"지(智)","전국",1179,5029
"지(智)","서울특별시",311,1343
"지(智)","부산직할시",46,183
"지(智)","대구직할시",14,63
"지(智)","인천직할시",25,144
"지(智)","경기도",212,903
"지(智)","강원도",285,1182
"지(智)","충청북도",189,765
"지(智)","충청남도",31,143
"지(智)","전라북도",5,26
"지(智)","전라남도",9,43
"지(智)","경상북도",19,92
"지(智)","경상남도",29,128
"지(智)","제주도",4,14
"진(陳)","전국",29414,123092
"진(陳)","서울특별시",6366,25914
"진(陳)","부산직할시",3216,13711
"진(陳)","대구직할시",1421,5714
"진(陳)","인천직할시",702,2848
"진(陳)","경기도",2949,11875
"진(陳)","강원도",1243,5386
"진(陳)","충청북도",815,3583
"진(陳)","충청남도",1620,7264
"진(陳)","전라북도",2152,9576
"진(陳)","전라남도",2609,11460
"진(陳)","경상북도",1662,6799
"진(陳)","경상남도",4589,18661
"진(陳)","제주도",70,301
"진(秦)","전국",3956,16445
"진(秦)","서울특별시",898,3622
"진(秦)","부산직할시",250,1020
"진(秦)","대구직할시",223,947
"진(秦)","인천직할시",140,506
"진(秦)","경기도",406,1661
"진(秦)","강원도",323,1426
"진(秦)","충청북도",83,399
"진(秦)","충청남도",93,429
"진(秦)","전라북도",62,301
"진(秦)","전라남도",82,332
"진(秦)","경상북도",379,1631
"진(秦)","경상남도",196,797
"진(秦)","제주도",821,3374
"진(晋)","전국",2059,8696
"진(晋)","서울특별시",634,2603
"진(晋)","부산직할시",107,435
"진(晋)","대구직할시",40,153
"진(晋)","인천직할시",71,251
"진(晋)","경기도",258,1024
"진(晋)","강원도",22,107
"진(晋)","충청북도",15,71
"진(晋)","충청남도",59,264
"진(晋)","전라북도",561,2417
"진(晋)","전라남도",137,683
"진(晋)","경상북도",46,201
"진(晋)","경상남도",99,448
"진(晋)","제주도",10,39
"진(眞)","전국",292,1511
"진(眞)","서울특별시",68,344
"진(眞)","부산직할시",35,160
"진(眞)","대구직할시",18,77
"진(眞)","인천직할시",6,38
"진(眞)","경기도",55,245
"진(眞)","강원도",13,66
"진(眞)","충청북도",5,42
"진(眞)","충청남도",12,77
"진(眞)","전라북도",18,105
"진(眞)","전라남도",23,117
"진(眞)","경상북도",8,74
"진(眞)","경상남도",28,134
"진(眞)","제주도",3,32
"차(車)","전국",38127,159680
"차(車)","서울특별시",9356,38543
"차(車)","부산직할시",3655,15542
"차(車)","대구직할시",1926,7627
"차(車)","인천직할시",1727,6992
"차(車)","경기도",5109,20886
"차(車)","강원도",1251,5224
"차(車)","충청북도",895,3819
"차(車)","충청남도",2395,11016
"차(車)","전라북도",1439,6508
"차(車)","전라남도",3363,14900
"차(車)","경상북도",2019,8180
"차(車)","경상남도",4787,19624
"차(車)","제주도",205,819
"창(昌)","전국",184,792
"창(昌)","서울특별시",31,143
"창(昌)","부산직할시",5,28
"창(昌)","대구직할시",2,8
"창(昌)","인천직할시",7,29
"창(昌)","경기도",33,129
"창(昌)","강원도",4,16
"창(昌)","충청북도",4,17
"창(昌)","충청남도",17,83
"창(昌)","전라북도",48,226
"창(昌)","전라남도",15,63
"창(昌)","경상북도",5,15
"창(昌)","경상남도",13,35
"창(倉)","전국",63,258
"창(倉)","서울특별시",25,96
"창(倉)","부산직할시",5,12
"창(倉)","대구직할시",4,8
"창(倉)","인천직할시",2,10
"창(倉)","경기도",12,60
"창(倉)","강원도",1,3
"창(倉)","충청북도",2,13
"창(倉)","충청남도",5,18
"창(倉)","전라북도",2,6
"창(倉)","전라남도",3,11
"창(倉)","경상북도",1,11
"창(倉)","경상남도",1,10
"채(蔡)","전국",23418,97650
"채(蔡)","서울특별시",6124,25121
"채(蔡)","부산직할시",1248,5204
"채(蔡)","대구직할시",1812,7361
"채(蔡)","인천직할시",873,3570
"채(蔡)","경기도",2559,10514
"채(蔡)","강원도",741,3072
"채(蔡)","충청북도",732,3156
"채(蔡)","충청남도",1418,6151
"채(蔡)","전라북도",2284,10006
"채(蔡)","전라남도",2425,10656
"채(蔡)","경상북도",1973,7924
"채(蔡)","경상남도",1002,3993
"채(蔡)","제주도",227,922
"채(菜)","전국",1161,5250
"채(菜)","서울특별시",277,1189
"채(菜)","부산직할시",84,352
"채(菜)","대구직할시",58,266
"채(菜)","인천직할시",44,188
"채(菜)","경기도",164,736
"채(菜)","강원도",39,202
"채(菜)","충청북도",31,160
"채(菜)","충청남도",78,358
"채(菜)","전라북도",87,380
"채(菜)","전라남도",112,587
"채(菜)","경상북도",81,363
"채(菜)","경상남도",75,340
"채(菜)","제주도",31,129
"채(采)","전국",55,275
"채(采)","서울특별시",20,91
"채(采)","부산직할시",1,14
"채(采)","대구직할시",3,11
"채(采)","인천직할시",2,8
"채(采)","경기도",8,43
"채(采)","강원도",2,6
"채(采)","충청북도",0,6
"채(采)","충청남도",3,21
"채(采)","전라북도",2,7
"채(采)","전라남도",6,34
"채(采)","경상북도",4,14
"채(采)","경상남도",4,14
"채(采)","제주도",0,6
"천(千)","전국",23185,97419
"천(千)","서울특별시",4821,19676
"천(千)","부산직할시",2638,11069
"천(千)","대구직할시",1212,4749
"천(千)","인천직할시",619,2623
"천(千)","경기도",2298,9481
"천(千)","강원도",811,3478
"천(千)","충청북도",690,2977
"천(千)","충청남도",1367,6216
"천(千)","전라북도",723,3197
"천(千)","전라남도",2468,11155
"천(千)","경상북도",2329,9426
"천(千)","경상남도",3085,12875
"천(千)","제주도",124,497
"천(天)","전국",297,1351
"천(天)","서울특별시",72,312
"천(天)","부산직할시",10,72
"천(天)","대구직할시",12,42
"천(天)","인천직할시",13,60
"천(天)","경기도",44,190
"천(天)","강원도",20,85
"천(天)","충청북도",13,52
"천(天)","충청남도",16,73
"천(天)","전라북도",9,55
"천(天)","전라남도",19,102
"천(天)","경상북도",25,111
"천(天)","경상남도",44,191
"천(天)","제주도",0,6
"초(楚)","전국",47,232
"초(楚)","서울특별시",8,64
"초(楚)","부산직할시",15,52
"초(楚)","대구직할시",1,5
"초(楚)","인천직할시",0,2
"초(楚)","경기도",4,20
"초(楚)","강원도",5,19
"초(楚)","충청북도",0,3
"초(楚)","충청남도",3,16
"초(楚)","전라북도",2,5
"초(楚)","전라남도",1,7
"초(楚)","경상북도",7,30
"초(楚)","경상남도",1,8
"초(楚)","제주도",0,1
"초(肖)","전국",14,68
"초(肖)","서울특별시",1,2
"초(肖)","대구직할시",0,3
"초(肖)","경기도",1,5
"초(肖)","충청남도",0,2
"초(肖)","전라북도",0,3
"초(肖)","경상북도",0,1
"초(肖)","경상남도",2,5
"초(肖)","제주도",10,47
"초(初)","전국",0,1
"초(初)","인천직할시",0,1
"최(崔)","전국",454697,1913329
"최(崔)","서울특별시",110178,453842
"최(崔)","부산직할시",37655,157462
"최(崔)","대구직할시",23268,93545
"최(崔)","인천직할시",16968,69072
"최(崔)","경기도",57438,235697
"최(崔)","강원도",26917,114237
"최(崔)","충청북도",13621,58733
"최(崔)","충청남도",29558,136249
"최(崔)","전라북도",27018,121172
"최(崔)","전라남도",38117,169960
"최(崔)","경상북도",35114,143120
"최(崔)","경상남도",37252,153787
"최(崔)","제주도",1593,6453
"추(秋)","전국",11622,48643
"추(秋)","서울특별시",2193,8832
"추(秋)","부산직할시",1417,5921
"추(秋)","대구직할시",1020,4098
"추(秋)","인천직할시",398,1662
"추(秋)","경기도",1086,4360
"추(秋)","강원도",457,1990
"추(秋)","충청북도",257,1099
"추(秋)","충청남도",577,2550
"추(秋)","전라북도",517,2334
"추(秋)","전라남도",1387,6173
"추(秋)","경상북도",786,3310
"추(秋)","경상남도",1467,6067
"추(秋)","제주도",60,247
"추(鄒)","전국",3,10
"추(鄒)","서울특별시",1,2
"추(鄒)","경기도",1,3
"추(鄒)","충청남도",1,3
"추(鄒)","전라남도",0,2
"춘(椿)","전국",1,1
"춘(椿)","서울특별시",1,1
"탁(卓)","전국",4048,16943
"탁(卓)","서울특별시",971,3971
"탁(卓)","부산직할시",440,1829
"탁(卓)","대구직할시",121,557
"탁(卓)","인천직할시",129,519
"탁(卓)","경기도",429,1750
"탁(卓)","강원도",349,1504
"탁(卓)","충청북도",86,348
"탁(卓)","충청남도",101,378
"탁(卓)","전라북도",322,1408
"탁(卓)","전라남도",308,1415
"탁(卓)","경상북도",275,1106
"탁(卓)","경상남도",503,2116
"탁(卓)","제주도",14,42
"탄(彈)","전국",18,78
"탄(彈)","서울특별시",12,43
"탄(彈)","부산직할시",0,1
"탄(彈)","대구직할시",0,1
"탄(彈)","인천직할시",0,2
"탄(彈)","경기도",1,7
"탄(彈)","강원도",4,19
"탄(彈)","충청남도",1,2
"탄(彈)","전라북도",0,1
"탄(彈)","경상북도",0,1
"탄(彈)","경상남도",0,1
"태(太)","전국",1795,7406
"태(太)","서울특별시",507,2023
"태(太)","부산직할시",136,592
"태(太)","대구직할시",155,648
"태(太)","인천직할시",81,333
"태(太)","경기도",202,741
"태(太)","강원도",57,235
"태(太)","충청북도",43,192
"태(太)","충청남도",88,432
"태(太)","전라북도",223,1009
"태(太)","전라남도",28,96
"태(太)","경상북도",191,756
"태(太)","경상남도",83,340
"태(太)","제주도",1,9
"판(判)","전국",59,238
"판(判)","서울특별시",29,110
"판(判)","부산직할시",0,6
"판(判)","대구직할시",1,6
"판(判)","인천직할시",5,17
"판(判)","경기도",18,57
"판(判)","강원도",0,4
"판(判)","충청북도",0,1
"판(判)","충청남도",1,8
"판(判)","전라북도",0,2
"판(判)","전라남도",3,12
"판(判)","경상북도",0,2
"판(判)","경상남도",2,12
"판(判)","제주도",0,1
"팽(彭)","전국",629,2471
"팽(彭)","서울특별시",133,518
"팽(彭)","부산직할시",62,259
"팽(彭)","대구직할시",25,83
"팽(彭)","인천직할시",17,67
"팽(彭)","경기도",58,240
"팽(彭)","강원도",10,48
"팽(彭)","충청북도",22,95
"팽(彭)","충청남도",8,38
"팽(彭)","전라북도",0,1
"팽(彭)","전라남도",5,18
"팽(彭)","경상북도",17,68
"팽(彭)","경상남도",272,1033
"팽(彭)","제주도",0,3
"편(片)","전국",3181,13306
"편(片)","서울특별시",762,3139
"편(片)","부산직할시",213,821
"편(片)","대구직할시",144,528
"편(片)","인천직할시",110,456
"편(片)","경기도",432,1720
"편(片)","강원도",70,309
"편(片)","충청북도",41,171
"편(片)","충청남도",574,2645
"편(片)","전라북도",66,310
"편(片)","전라남도",240,1109
"편(片)","경상북도",337,1320
"편(片)","경상남도",184,749
"편(片)","제주도",8,29
"편(扁)","전국",2,20
"편(扁)","서울특별시",0,7
"편(扁)","부산직할시",1,1
"편(扁)","경기도",0,2
"편(扁)","충청북도",1,4
"편(扁)","전라북도",0,2
"편(扁)","전라남도",0,2
"편(扁)","경상북도",0,1
"편(扁)","경상남도",0,1
"평(平)","전국",178,648
"평(平)","서울특별시",72,231
"평(平)","부산직할시",3,14
"평(平)","대구직할시",5,21
"평(平)","인천직할시",10,61
"평(平)","경기도",61,219
"평(平)","강원도",1,5
"평(平)","충청북도",2,2
"평(平)","충청남도",4,18
"평(平)","전라북도",1,12
"평(平)","전라남도",5,19
"평(平)","경상북도",7,22
"평(平)","경상남도",7,23
"평(平)","제주도",0,1
"포(包)","전국",91,238
"포(包)","서울특별시",19,64
"포(包)","부산직할시",11,21
"포(包)","대구직할시",7,13
"포(包)","경기도",14,32
"포(包)","강원도",4,17
"포(包)","충청북도",3,8
"포(包)","충청남도",6,16
"포(包)","전라북도",4,8
"포(包)","전라남도",9,20
"포(包)","경상북도",8,23
"포(包)","경상남도",6,16
"표(表)","전국",5833,24570
"표(表)","서울특별시",1532,6323
"표(表)","부산직할시",543,2182
"표(表)","대구직할시",244,1125
"표(表)","인천직할시",205,842
"표(表)","경기도",796,3298
"표(表)","강원도",132,567
"표(表)","충청북도",216,931
"표(表)","충청남도",572,2571
"표(表)","전라북도",225,1035
"표(表)","전라남도",435,1904
"표(表)","경상북도",218,857
"표(表)","경상남도",699,2872
"표(表)","제주도",16,63
"풍(馮)","전국",112,449
"풍(馮)","서울특별시",19,73
"풍(馮)","부산직할시",5,22
"풍(馮)","대구직할시",3,9
"풍(馮)","인천직할시",1,4
"풍(馮)","경기도",55,223
"풍(馮)","강원도",5,18
"풍(馮)","충청북도",15,59
"풍(馮)","충청남도",2,9
"풍(馮)","전라북도",1,6
"풍(馮)","전라남도",1,5
"풍(馮)","경상북도",5,21
"피(皮)","전국",1339,5440
"피(皮)","서울특별시",384,1510
"피(皮)","부산직할시",73,301
"피(皮)","대구직할시",112,461
"피(皮)","인천직할시",45,189
"피(皮)","경기도",255,1038
"피(皮)","강원도",72,265
"피(皮)","충청북도",164,696
"피(皮)","충청남도",20,90
"피(皮)","전라북도",6,27
"피(皮)","전라남도",5,30
"피(皮)","경상북도",160,654
"피(皮)","경상남도",40,164
"피(皮)","제주도",3,15
"필(弼)","전국",45,209
"필(弼)","서울특별시",18,79
"필(弼)","부산직할시",6,30
"필(弼)","대구직할시",2,10
"필(弼)","인천직할시",1,2
"필(弼)","경기도",6,29
"필(弼)","강원도",5,18
"필(弼)","충청북도",1,2
"필(弼)","충청남도",0,5
"필(弼)","전라북도",2,5
"필(弼)","전라남도",2,15
"필(弼)","경상북도",2,10
"필(弼)","경상남도",0,4
"하(河)","전국",44508,184651
"하(河)","서울특별시",8426,34436
"하(河)","부산직할시",7371,31050
"하(河)","대구직할시",2940,11874
"하(河)","인천직할시",1179,4798
"하(河)","경기도",3350,13531
"하(河)","강원도",782,3197
"하(河)","충청북도",750,3287
"하(河)","충청남도",1618,7498
"하(河)","전라북도",2206,9849
"하(河)","전라남도",2654,11689
"하(河)","경상북도",3223,12938
"하(河)","경상남도",9784,39586
"하(河)","제주도",225,918
"하(夏)","전국",722,2866
"하(夏)","서울특별시",142,567
"하(夏)","부산직할시",85,310
"하(夏)","대구직할시",137,549
"하(夏)","인천직할시",21,76
"하(夏)","경기도",57,222
"하(夏)","강원도",17,73
"하(夏)","충청북도",9,30
"하(夏)","충청남도",33,127
"하(夏)","전라북도",74,305
"하(夏)","전라남도",30,128
"하(夏)","경상북도",45,209
"하(夏)","경상남도",70,264
"하(夏)","제주도",2,6
"학(**)","전국",4,14
"학(**)","서울특별시",0,2
"학(**)","경기도",0,1
"학(**)","충청북도",4,10
"학(**)","경상북도",0,1
"한(韓)","전국",149511,628396
"한(韓)","서울특별시",41624,171301
"한(韓)","부산직할시",10719,44762
"한(韓)","대구직할시",5167,21271
"한(韓)","인천직할시",6562,26764
"한(韓)","경기도",23805,97291
"한(韓)","강원도",5626,23335
"한(韓)","충청북도",5014,21692
"한(韓)","충청남도",12499,57279
"한(韓)","전라북도",8679,37917
"한(韓)","전라남도",10898,48631
"한(韓)","경상북도",6959,28645
"한(韓)","경상남도",9522,39588
"한(韓)","제주도",2437,9920
"한(漢)","전국",74,326
"한(漢)","서울특별시",35,110
"한(漢)","부산직할시",4,36
"한(漢)","대구직할시",2,17
"한(漢)","인천직할시",2,18
"한(漢)","경기도",9,25
"한(漢)","강원도",2,19
"한(漢)","충청북도",3,11
"한(漢)","충청남도",3,19
"한(漢)","전라북도",3,10
"한(漢)","전라남도",3,22
"한(漢)","경상북도",5,20
"한(漢)","경상남도",3,17
"한(漢)","제주도",0,2
"함(咸)","전국",15686,65193
"함(咸)","서울특별시",4311,17725
"함(咸)","부산직할시",597,2303
"함(咸)","대구직할시",479,1795
"함(咸)","인천직할시",739,2964
"함(咸)","경기도",2744,10958
"함(咸)","강원도",2943,12819
"함(咸)","충청북도",613,2684
"함(咸)","충청남도",886,3977
"함(咸)","전라북도",486,2118
"함(咸)","전라남도",520,2277
"함(咸)","경상북도",753,3119
"함(咸)","경상남도",486,1912
"함(咸)","제주도",129,542
"해(海)","전국",80,270
"해(海)","서울특별시",34,99
"해(海)","부산직할시",3,8
"해(海)","대구직할시",1,3
"해(海)","인천직할시",2,4
"해(海)","경기도",6,33
"해(海)","강원도",2,6
"해(海)","충청북도",4,12
"해(海)","충청남도",0,5
"해(海)","전라북도",4,5
"해(海)","전라남도",20,74
"해(海)","경상북도",0,6
"해(海)","경상남도",3,10
"해(海)","제주도",1,5
"허(許)","전국",63039,264238
"허(許)","서울특별시",14243,58655
"허(許)","부산직할시",7343,30817
"허(許)","대구직할시",3790,15414
"허(許)","인천직할시",2025,8225
"허(許)","경기도",7299,30078
"허(許)","강원도",2824,12101
"허(許)","충청북도",1976,8509
"허(許)","충청남도",3043,13671
"허(許)","전라북도",2676,12034
"허(許)","전라남도",4322,19759
"허(許)","경상북도",4317,17588
"허(許)","경상남도",7986,32271
"허(許)","제주도",1195,5116
"현(玄)","전국",17302,72164
"현(玄)","서울특별시",4168,17159
"현(玄)","부산직할시",1086,4419
"현(玄)","대구직할시",1024,4203
"현(玄)","인천직할시",552,2260
"현(玄)","경기도",2250,9185
"현(玄)","강원도",552,2298
"현(玄)","충청북도",399,1752
"현(玄)","충청남도",1412,6403
"현(玄)","전라북도",440,1932
"현(玄)","전라남도",473,2141
"현(玄)","경상북도",1166,4657
"현(玄)","경상남도",643,2543
"현(玄)","제주도",3137,13212
"형(邢)","전국",1291,5430
"형(邢)","서울특별시",329,1315
"형(邢)","부산직할시",72,315
"형(邢)","대구직할시",53,198
"형(邢)","인천직할시",23,105
"형(邢)","경기도",134,519
"형(邢)","강원도",8,39
"형(邢)","충청북도",5,16
"형(邢)","충청남도",20,104
"형(邢)","전라북도",319,1355
"형(邢)","전라남도",182,865
"형(邢)","경상북도",40,156
"형(邢)","경상남도",106,441
"형(邢)","제주도",0,2
"호(扈)","전국",818,3531
"호(扈)","서울특별시",325,1331
"호(扈)","부산직할시",16,76
"호(扈)","대구직할시",6,30
"호(扈)","인천직할시",49,180
"호(扈)","경기도",133,597
"호(扈)","강원도",20,68
"호(扈)","충청북도",18,75
"호(扈)","충청남도",197,920
"호(扈)","전라북도",32,147
"호(扈)","전라남도",6,31
"호(扈)","경상북도",4,20
"호(扈)","경상남도",12,53
"호(扈)","제주도",0,3
"호(胡)","전국",387,1490
"호(胡)","서울특별시",139,546
"호(胡)","부산직할시",28,99
"호(胡)","대구직할시",7,17
"호(胡)","인천직할시",35,128
"호(胡)","경기도",73,282
"호(胡)","강원도",27,106
"호(胡)","충청북도",15,68
"호(胡)","충청남도",13,84
"호(胡)","전라북도",11,40
"호(胡)","전라남도",15,43
"호(胡)","경상북도",12,35
"호(胡)","경상남도",9,39
"호(胡)","제주도",3,3
"호(鎬)","전국",1,3
"호(鎬)","경기도",1,3
"홍(洪)","전국",109489,457583
"홍(洪)","서울특별시",30726,126266
"홍(洪)","부산직할시",6560,27552
"홍(洪)","대구직할시",4850,19842
"홍(洪)","인천직할시",4652,18725
"홍(洪)","경기도",17303,70797
"홍(洪)","강원도",7294,30637
"홍(洪)","충청북도",4235,18380
"홍(洪)","충청남도",7433,33305
"홍(洪)","전라북도",4530,20255
"홍(洪)","전라남도",6493,29399
"홍(洪)","경상북도",6276,25593
"홍(洪)","경상남도",6476,26085
"홍(洪)","제주도",2661,10747
"화(化)","전국",495,1990
"화(化)","서울특별시",127,485
"화(化)","부산직할시",69,259
"화(化)","대구직할시",21,75
"화(化)","인천직할시",26,86
"화(化)","경기도",43,169
"화(化)","강원도",20,60
"화(化)","충청북도",17,100
"화(化)","충청남도",21,100
"화(化)","전라북도",21,83
"화(化)","전라남도",27,87
"화(化)","경상북도",11,53
"화(化)","경상남도",92,427
"화(化)","제주도",0,6
"환(桓)","전국",1,3
"환(桓)","서울특별시",1,3
"황(黃)","전국",134359,564292
"황(黃)","서울특별시",31113,127632
"황(黃)","부산직할시",12119,50706
"황(黃)","대구직할시",7145,28994
"황(黃)","인천직할시",4771,19261
"황(黃)","경기도",16014,65076
"황(黃)","강원도",5603,23801
"황(黃)","충청북도",4186,18181
"황(黃)","충청남도",8913,40335
"황(黃)","전라북도",7168,32305
"황(黃)","전라남도",9705,43720
"황(黃)","경상북도",13641,56683
"황(黃)","경상남도",13367,55127
"황(黃)","제주도",614,2471
"황보(皇甫)","전국",2105,8541
"황보(皇甫)","서울특별시",318,1258
"황보(皇甫)","부산직할시",252,1014
"황보(皇甫)","대구직할시",315,1239
"황보(皇甫)","인천직할시",51,184
"황보(皇甫)","경기도",123,495
"황보(皇甫)","강원도",93,383
"황보(皇甫)","충청북도",33,146
"황보(皇甫)","충청남도",32,126
"황보(皇甫)","전라북도",8,50
"황보(皇甫)","전라남도",64,253
"황보(皇甫)","경상북도",632,2609
"황보(皇甫)","경상남도",165,713
"황보(皇甫)","제주도",19,71
"후(后)","전국",3,18
"후(后)","서울특별시",0,3
"후(后)","부산직할시",0,3
"후(后)","경기도",0,3
"후(后)","강원도",0,2
"후(后)","전라남도",2,2
"후(后)","경상북도",0,2
"후(后)","경상남도",1,3
"후(候)","전국",1,5
"후(候)","서울특별시",1,4
"후(候)","경상남도",0,1
"흥(興)","전국",0,1
"흥(興)","서울특별시",0,1
"기타","전국",303,1842
"기타","서울특별시",98,560
"기타","부산직할시",29,168
"기타","대구직할시",12,59
"기타","인천직할시",15,71
"기타","경기도",65,313
"기타","강원도",7,58
"기타","충청북도",3,47
"기타","충청남도",13,125
"기타","전라북도",10,63
"기타","전라남도",21,184
"기타","경상북도",15,83
"기타","경상남도",13,97
"기타","제주도",2,14
"미상","전국",5,184
"미상","서울특별시",2,87
"미상","부산직할시",0,20
"미상","인천직할시",0,5
"미상","경기도",0,59
"미상","강원도",0,1
"미상","충청북도",0,3
"미상","충청남도",0,3
"미상","경상북도",0,1
"미상","경상남도",3,4
"미상","제주도",0,1
